lsl_ts,recv_ts,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,marker,trial_index,session_id
26350.151055500006,1779031939.26907,-128049.9453125,-128569.3828125,-128122.125,-128128.5625,-128296.5078125,-128096.5703125,-128235.515625,-128361.171875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.155055500007,1779031939.2690787,-128007.3671875,-128538.78125,-128119.0625,-128431.71875,-128295.6640625,-128228.515625,-128238.7109375,-128364.953125,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.159055500008,1779031939.2690878,-127928.734375,-128487.9765625,-128153.59375,-128804.0078125,-128361.7578125,-128329.453125,-128244.1640625,-128366.984375,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.16305550001,1779031939.2690969,-127919.90625,-128405.6328125,-128185.84375,-129160.8515625,-128442.890625,-128379.9921875,-128248.4765625,-128364.28125,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.1779391,1779031939.269106,-128085.9765625,-128318.03125,-128142.1953125,-129093.1484375,-128392.8671875,-128425.140625,-128232.3828125,-128351.0703125,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.1819391,1779031939.269115,-128142.6171875,-128296.9765625,-128086.5859375,-129036.375,-128225.875,-128686.859375,-128231.6015625,-128342.4453125,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.1859391,1779031939.2691267,-128149.125,-128314.28125,-128112.734375,-129020.5078125,-128195.5703125,-128884.0,-128262.4921875,-128346.7109375,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.1899391,1779031939.2691362,-128149.96875,-128320.9375,-128130.390625,-128989.390625,-128209.8046875,-128840.1484375,-128272.4609375,-128354.2421875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.1939391,1779031939.269244,-128127.3984375,-128298.1640625,-128113.984375,-128922.09375,-128297.5625,-128746.40625,-128247.8515625,-128357.5078125,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.197939100002,1779031939.26926,-128089.0390625,-128259.40625,-128081.421875,-128838.3359375,-128266.0859375,-128635.71875,-128226.6171875,-128349.4140625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.201939100003,1779031939.26927,-128085.109375,-128263.8515625,-128098.4765625,-128808.5234375,-128192.6640625,-128587.59375,-128243.9375,-128344.859375,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.205939100004,1779031939.2692795,-128098.1640625,-128286.875,-128135.21875,-128799.3125,-128202.1640625,-128561.515625,-128278.875,-128351.5390625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.209939100005,1779031939.2692919,-128097.78125,-128293.2265625,-128151.8046875,-128767.90625,-128212.78125,-128509.0546875,-128286.359375,-128360.3046875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.213939100006,1779031939.2693086,-128073.8671875,-128269.7109375,-128134.4375,-128700.4765625,-128306.390625,-128415.9375,-128256.7890625,-128363.65625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.2186915,1779031939.2693174,-128036.6484375,-128232.046875,-128102.296875,-128617.8828125,-128273.421875,-128308.8046875,-128231.7578125,-128355.6328125,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.2226915,1779031939.2693257,-128033.5859375,-128238.0859375,-128120.984375,-128589.296875,-128197.6953125,-128264.390625,-128249.4140625,-128351.7421875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.2266915,1779031939.3844655,-128048.0,-128262.9375,-128159.8046875,-128582.3203125,-128210.75,-128241.3046875,-128287.5,-128362.0859375,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.2306915,1779031939.3844948,-128047.6015625,-128268.03125,-128176.0078125,-128550.6484375,-128239.7578125,-128104.796875,-128295.078125,-128371.9453125,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.2346915,1779031939.3845062,-128007.8359375,-128228.984375,-128143.578125,-128468.3515625,-128378.1796875,-127903.296875,-128264.234375,-128376.7109375,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.238691500002,1779031939.3845153,-127918.2734375,-128162.6875,-128102.828125,-128305.515625,-128363.0078125,-127943.640625,-128240.921875,-128366.25,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.242691500003,1779031939.3845248,-127955.8671875,-128114.6796875,-128134.3515625,-128047.9140625,-128309.40625,-128053.296875,-128231.0859375,-128359.046875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.246691500004,1779031939.3845344,-128122.234375,-128022.6796875,-128135.1953125,-128208.171875,-128319.5546875,-128173.0390625,-128234.171875,-128360.859375,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.250691500005,1779031939.3845785,-128092.5703125,-127840.265625,-128160.703125,-128478.5390625,-128385.671875,-128261.84375,-128239.7578125,-128363.03125,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.254691500006,1779031939.384636,-127980.4765625,-127930.2578125,-128211.1015625,-128745.0234375,-128448.59375,-128293.984375,-128245.4140625,-128359.2265625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.2568241,1779031939.3847082,-127863.8046875,-128071.609375,-128158.1328125,-129124.21875,-128426.2578125,-128311.734375,-128229.1171875,-128346.9765625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.2608241,1779031939.384786,-127998.0703125,-128289.4453125,-128094.1796875,-129170.9296875,-128297.515625,-128416.15625,-128212.421875,-128339.0234375,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.264824100002,1779031939.384812,-128153.4140625,-128675.84375,-128082.78125,-129124.8203125,-128220.5390625,-128692.828125,-128219.2421875,-128341.1875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.268824100003,1779031939.3848293,-128163.25,-128795.46875,-128087.9453125,-129087.8515625,-128205.09375,-128863.5546875,-128222.390625,-128342.625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.272824100004,1779031939.3848455,-128134.9765625,-128767.53125,-128099.9296875,-129016.1875,-128300.2890625,-128775.6171875,-128220.671875,-128344.3671875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.276824100005,1779031939.3848612,-128090.8515625,-128721.6640625,-128095.703125,-128925.8671875,-128282.25,-128659.5703125,-128216.828125,-128334.5546875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.280824100006,1779031939.384878,-128083.9453125,-128723.2734375,-128091.1875,-128892.609375,-128194.875,-128607.828125,-128232.0,-128332.7890625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.284824100007,1779031939.3849328,-128096.7109375,-128746.203125,-128125.9921875,-128883.3515625,-128198.5390625,-128581.7421875,-128266.875,-128342.6640625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.288824100007,1779031939.3849502,-128100.015625,-128754.5,-128145.90625,-128854.96875,-128203.234375,-128533.1484375,-128278.1171875,-128348.7890625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.292824100008,1779031939.3849647,-128078.5546875,-128730.6015625,-128130.703125,-128788.765625,-128275.25,-128442.6484375,-128250.421875,-128352.7265625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.2966659,1779031939.384974,-128040.25,-128691.1484375,-128097.5546875,-128704.046875,-128268.6796875,-128334.7109375,-128222.28125,-128344.1640625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.300665900002,1779031939.385013,-128035.0859375,-128694.6640625,-128112.375,-128672.9609375,-128193.4453125,-128286.8515625,-128239.578125,-128344.6796875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.304665900003,1779031939.3850276,-128046.1015625,-128716.7890625,-128148.046875,-128663.9921875,-128198.1875,-128261.6640625,-128275.40625,-128353.75,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.308665900004,1779031939.3850734,-128047.46875,-128724.703125,-128167.71875,-128634.78125,-128210.703125,-128189.2890625,-128286.6953125,-128359.5625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.312665900005,1779031939.385092,-128017.109375,-128694.28125,-128144.4765625,-128561.671875,-128335.2421875,-127938.7265625,-128255.4921875,-128359.6796875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.316665900005,1779031939.385109,-127956.515625,-128633.4375,-128089.3125,-128457.578125,-128338.21875,-127889.328125,-128224.9609375,-128350.3359375,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.320665900006,1779031939.3851511,-127902.5859375,-128610.125,-128077.21875,-128400.671875,-128232.2265625,-128027.8203125,-128217.8984375,-128346.0625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.324665900007,1779031939.3852139,-128026.859375,-128596.828125,-128084.1015625,-128329.078125,-128249.1015625,-128181.46875,-128222.2578125,-128352.1875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.328665900008,1779031939.3852475,-128151.8515625,-128562.6328125,-128136.828125,-128070.6875,-128332.3203125,-128300.7578125,-128234.5703125,-128359.5625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.33266590001,1779031939.385295,-128080.59375,-128481.828125,-128203.28125,-128093.78125,-128434.0390625,-128354.3125,-128246.734375,-128362.8046875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.3357188,1779031939.3853085,-127974.578125,-128378.453125,-128171.5,-128302.9921875,-128416.9609375,-128377.53125,-128232.765625,-128350.578125,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.3397188,1779031939.3853185,-127886.15625,-128322.90625,-128092.796875,-128610.796875,-128283.2109375,-128515.6015625,-128210.5234375,-128337.4609375,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.343718800003,1779031939.3853557,-127998.7421875,-128300.4453125,-128079.046875,-129106.7578125,-128227.1953125,-128800.25,-128208.9765625,-128335.671875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.347718800003,1779031939.3853707,-128161.796875,-128298.0546875,-128076.6328125,-129251.2890625,-128214.4375,-128822.8671875,-128210.8828125,-128338.5546875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.351718800004,1779031939.5006015,-128149.390625,-128273.0859375,-128095.34375,-129182.265625,-128293.671875,-128726.8671875,-128215.9296875,-128342.1328125,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.355718800005,1779031939.5006413,-128105.8046875,-128228.7421875,-128086.8046875,-129090.9765625,-128268.078125,-128610.6875,-128213.2734375,-128333.078125,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.359718800006,1779031939.5006518,-128098.9453125,-128231.1953125,-128080.75,-129057.359375,-128185.3359375,-128559.1875,-128231.4921875,-128329.390625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.363718800007,1779031939.500662,-128111.015625,-128253.59375,-128115.4140625,-129047.5078125,-128190.140625,-128532.7421875,-128264.5703125,-128340.71875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.367718800007,1779031939.500671,-128110.6796875,-128260.8359375,-128131.4453125,-129016.234375,-128200.375,-128482.390625,-128274.7578125,-128348.2734375,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.37171880001,1779031939.5006797,-128087.765625,-128238.2421875,-128114.9921875,-128949.984375,-128288.109375,-128391.640625,-128247.421875,-128350.9140625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.3835031,1779031939.5006983,-128049.703125,-128198.921875,-128081.890625,-128865.5390625,-128249.078125,-128282.921875,-128220.5390625,-128341.9921875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.387503100003,1779031939.500814,-128045.7265625,-128203.59375,-128098.453125,-128835.5859375,-128180.5234375,-128236.7890625,-128242.734375,-128336.40625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.391503100003,1779031939.5008597,-128059.6484375,-128228.2890625,-128136.5390625,-128827.8515625,-128194.765625,-128210.4296875,-128280.84375,-128348.296875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.395503100004,1779031939.50087,-128059.2421875,-128233.1640625,-128152.296875,-128794.90625,-128223.0625,-128036.828125,-128287.34375,-128358.3828125,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.399503100005,1779031939.5008793,-128018.2109375,-128193.5390625,-128123.75,-128711.3828125,-128363.296875,-127901.1328125,-128251.25,-128361.6875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.403503100006,1779031939.5008886,-127953.8828125,-128129.09375,-128095.1015625,-128602.546875,-128335.203125,-127965.34375,-128224.5625,-128348.765625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.407503100007,1779031939.500898,-127896.03125,-128103.34375,-128074.828125,-128542.359375,-128228.3828125,-128103.5,-128215.8203125,-128342.9765625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.411503100007,1779031939.5009067,-127989.171875,-128088.6171875,-128087.8125,-128495.3984375,-128248.1640625,-128257.0625,-128217.9453125,-128348.453125,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.41550310001,1779031939.5009158,-128137.1171875,-128015.5703125,-128097.5546875,-128431.2890625,-128290.0078125,-128386.4765625,-128223.8203125,-128351.5859375,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.41950310001,1779031939.5009248,-128088.7265625,-127824.4609375,-128161.171875,-128195.9921875,-128416.2265625,-128459.65625,-128236.5390625,-128354.8046875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.4120512,1779031939.5009336,-127980.6328125,-127900.9296875,-128179.3671875,-127981.2578125,-128429.34375,-128490.96875,-128226.5703125,-128341.7265625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.4160512,1779031939.5009427,-127875.203125,-128092.1953125,-128108.5078125,-128206.7265625,-128301.6484375,-128714.328125,-128208.734375,-128332.4921875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.420051200002,1779031939.5009515,-127962.2421875,-128343.7421875,-128093.7109375,-128519.3984375,-128262.0625,-128814.0390625,-128208.109375,-128333.96875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.424051200003,1779031939.5010629,-128116.4921875,-128693.25,-128085.0859375,-128995.09375,-128251.8984375,-128727.3359375,-128208.9765625,-128334.2421875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.428051200004,1779031939.5010788,-128104.015625,-128741.171875,-128098.25,-129205.3984375,-128294.40625,-128623.1328125,-128212.46875,-128334.796875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.432051200005,1779031939.5010889,-128059.421875,-128693.8984375,-128095.4296875,-129119.6328125,-128264.28125,-128505.5859375,-128205.2734375,-128325.1171875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.436051200006,1779031939.501098,-128052.3359375,-128694.796875,-128085.3515625,-129084.5859375,-128177.796875,-128454.15625,-128219.015625,-128321.078125,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.440051200007,1779031939.5011175,-128065.3671875,-128718.1328125,-128118.8125,-129075.2421875,-128183.2109375,-128429.8828125,-128256.1015625,-128331.2421875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.444051200007,1779031939.5011272,-128069.171875,-128727.0078125,-128139.15625,-129047.171875,-128190.1796875,-128383.2109375,-128270.046875,-128341.3046875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.44805120001,1779031939.5011358,-128048.203125,-128705.9453125,-128125.921875,-128982.84375,-128256.7890625,-128295.796875,-128241.7734375,-128343.8515625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.4512502,1779031939.5011444,-128011.703125,-128666.3671875,-128093.4453125,-128898.953125,-128229.765625,-128160.296875,-128209.5390625,-128331.21875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.4552502,1779031939.5011525,-127997.6484375,-128660.4375,-128099.8125,-128858.5,-128181.5546875,-127953.703125,-128216.734375,-128326.7734375,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.4592502,1779031939.501161,-127986.2890625,-128660.421875,-128112.8671875,-128825.9140625,-128217.09375,-128002.8984375,-128225.9453125,-128335.0859375,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.463250200002,1779031939.5011694,-127961.7265625,-128642.78125,-128106.6796875,-128772.1796875,-128271.0078125,-128145.3203125,-128218.6796875,-128342.9140625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.467250200003,1779031939.5011783,-127883.453125,-128589.2734375,-128120.2421875,-128676.578125,-128376.953125,-128236.0234375,-128226.078125,-128346.6015625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.471250200004,1779031939.5011873,-127909.9609375,-128503.953125,-128141.8125,-128546.2421875,-128391.6171875,-128279.5,-128222.0546875,-128338.375,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.475250200005,1779031939.6179135,-128104.796875,-128469.0390625,-128083.5859375,-128476.015625,-128214.90625,-128419.0,-128209.09375,-128327.7109375,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.479250200005,1779031939.6179397,-128148.3203125,-128474.609375,-128089.015625,-128450.265625,-128184.3515625,-128742.515625,-128222.796875,-128332.5625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.483250200006,1779031939.617951,-128147.6953125,-128481.2265625,-128105.421875,-128420.09375,-128185.7578125,-128838.7890625,-128231.6484375,-128336.5390625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.487250200007,1779031939.6180277,-128124.0859375,-128458.1796875,-128096.484375,-128313.140625,-128295.9921875,-128745.578125,-128220.6015625,-128338.890625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.4904367,1779031939.6180477,-128068.6796875,-128400.9140625,-128096.375,-128030.140625,-128306.2109375,-128615.0703125,-128212.3515625,-128334.4375,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.494436700003,1779031939.6180582,-128031.90625,-128372.953125,-128075.203125,-128180.03125,-128210.4140625,-128533.484375,-128204.9609375,-128327.15625,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.498436700003,1779031939.6180675,-128014.8359375,-128367.09375,-128070.6875,-128534.578125,-128210.03125,-128479.59375,-128207.9765625,-128334.2421875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.502436700004,1779031939.6180766,-127995.7421875,-128354.8046875,-128070.0625,-129038.2109375,-128222.8828125,-128410.9765625,-128206.4296875,-128335.4921875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.506436700005,1779031939.6180859,-127969.03125,-128328.8984375,-128094.0703125,-129226.5859375,-128283.609375,-128318.1484375,-128213.9453125,-128337.3671875,REST,,019e3690-f645-761b-925e-75f7c656582e
26350.510436700006,1779031939.6180947,-127925.109375,-128283.4375,-128095.453125,-129138.453125,-128251.3359375,-128199.4375,-128213.4296875,-128331.6953125,REST,,019e3690-f645-761b-925e-75f7c656582e
