lsl_ts,recv_ts,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,marker,trial_index,session_id
11046.886548900005,1779367032.8364346,154102.1875,88749.2109375,156793.90625,99311.8828125,122944.0234375,147306.671875,125493.0625,133772.375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.890548900006,1779367032.836444,154263.921875,88385.1015625,156968.125,99199.5,123164.90625,147389.953125,125670.09375,133661.328125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.894548900007,1779367032.8364947,154519.390625,88485.1484375,157221.046875,99289.7578125,123433.796875,147590.578125,125919.8046875,133765.9375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.898548900008,1779367032.8365078,154510.28125,88704.015625,157203.34375,99391.8125,123401.7421875,147613.515625,125902.234375,133864.109375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.8890257,1779367032.8365169,154293.15625,88829.6796875,156979.515625,99378.40625,123153.375,147467.328125,125679.34375,133844.65625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.893025700001,1779367032.8365633,154101.515625,88755.109375,156788.015625,99317.3828125,122939.1953125,147310.5625,125487.03125,133773.984375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.897025700002,1779367032.8365767,154268.875,88393.28125,156968.390625,99207.0078125,123166.25,147395.046875,125670.359375,133664.015625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.901025700003,1779367032.8365858,154516.84375,88480.5859375,157212.875,99286.5390625,123427.2265625,147584.671875,125910.8203125,133755.46875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.905025700004,1779367032.8366477,154505.453125,88697.1796875,157193.421875,99386.8515625,123392.2265625,147606.546875,125891.2421875,133853.109375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.909025700004,1779367032.8366616,154289.53125,88827.265625,156974.015625,99377.6015625,123144.1171875,147461.4375,125672.5078125,133844.390625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.913025700005,1779367032.8366702,154105.796875,88762.890625,156791.09375,99325.4296875,122938.6640625,147312.84375,125490.3828125,133786.046875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.917025700006,1779367032.8367207,154271.96875,88398.2421875,156968.515625,99213.984375,123165.4453125,147396.515625,125670.8984375,133676.625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.921025700007,1779367032.836734,154537.09375,88494.671875,157231.640625,99303.96875,123448.953125,147599.703125,125929.859375,133779.21875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.925025700008,1779367032.8367426,154530.265625,88715.546875,157218.109375,99405.765625,123420.7890625,147622.90625,125916.3203125,133879.265625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.9365274,1779367032.83688,154310.71875,88832.4921875,156993.0625,99383.234375,123168.9296875,147464.515625,125692.484375,133850.6875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.9405274,1779367032.8369093,154124.84375,88765.5703125,156808.796875,99327.4453125,122959.3125,147315.78125,125509.6953125,133792.484375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.9445274,1779367032.8369236,154290.203125,88414.6015625,156988.78125,99229.2734375,123184.890625,147420.9375,125692.890625,133699.28125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.948527400002,1779367032.836939,154540.046875,88506.0703125,157238.625,99314.96875,123453.515625,147608.6875,125939.65625,133793.03125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.952527400003,1779367032.8369536,154519.671875,88716.890625,157211.265625,99407.5078125,123413.0078125,147623.84375,125912.828125,133883.015625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.956527400003,1779367032.8369696,154285.234375,88828.875,156972.140625,99379.7421875,123146.8046875,147466.9375,125671.96875,133852.4375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.960527400004,1779367032.836984,154086.890625,88753.1015625,156775.40625,99313.359375,122925.5234375,147313.109375,125474.2890625,133780.15625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.964527400005,1779367032.8369985,154250.78125,88386.7109375,156952.96875,99198.5625,123152.296875,147390.890625,125654.9375,133665.75,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.968527400006,1779367032.8370123,154517.78125,88487.828125,157220.921875,99295.390625,123436.484375,147602.375,125919.1328125,133781.21875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.972527400007,1779367032.8370264,154519.796875,88712.4609375,157214.890625,99401.46875,123415.15625,147623.84375,125911.4921875,133883.953125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.9801976,1779367032.837042,154298.78125,88827.9296875,156989.84375,99377.6015625,123164.640625,147459.6875,125686.5859375,133856.0625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.9841976,1779367032.8370574,154103.796875,88756.1875,156794.046875,99314.5703125,122944.6953125,147305.46875,125491.5859375,133781.359375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.988197600002,1779367032.837073,154268.34375,88398.78125,156969.1875,99209.5625,123168.53125,147398.40625,125670.7578125,133678.359375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.992197600002,1779367032.837089,154532.265625,88496.140625,157234.46875,99303.8359375,123454.453125,147601.046875,125932.8125,133784.046875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11046.996197600003,1779367032.949917,154534.546875,88732.046875,157231.25,99421.9921875,123433.125,147636.71875,125929.1953125,133903.125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.000197600004,1779367032.949964,154307.09375,88845.5,156997.484375,99395.1640625,123171.8828125,147476.71875,125696.2421875,133872.15625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.004197600005,1779367032.9499786,154103.65625,88769.0625,156794.71875,99323.421875,122944.6953125,147307.203125,125493.734375,133791.28125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.008197600006,1779367032.949991,154266.46875,88413.3984375,156968.65625,99218.9453125,123166.3828125,147394.90625,125671.96875,133690.703125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.012197600006,1779367032.950003,154525.828125,88500.5703125,157227.765625,99303.703125,123445.46875,147595.8125,125927.4453125,133787.125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.016197600007,1779367032.9500155,154501.15625,88712.1953125,157198.921875,99396.375,123399.8671875,147609.359375,125899.2890625,133876.578125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.0212149,1779367032.9500291,154254.390625,88809.15625,156947.875,99355.6015625,123123.3359375,147444.796875,125648.3671875,133832.859375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.0252149,1779367032.9500418,154070.265625,88752.0234375,156763.734375,99303.4375,122914.390625,147301.703125,125463.5625,133774.25,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.029214900002,1779367032.9500546,154237.90625,88399.046875,156945.71875,99200.171875,123144.1171875,147390.890625,125649.171875,133672.734375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.033214900002,1779367032.9500673,154494.859375,88480.71875,157201.734375,99280.7734375,123420.65625,147584.953125,125901.296875,133765.0,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.037214900003,1779367032.9500792,154491.90625,88704.1484375,157190.34375,99386.453125,123392.8984375,147611.09375,125889.6328125,133868.53125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.041214900004,1779367032.950092,154279.078125,88826.4609375,156974.15625,99371.96875,123150.9609375,147466.796875,125674.25,133851.234375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.045214900005,1779367032.9501038,154091.046875,88773.3515625,156790.6875,99323.1484375,122942.5546875,147315.921875,125491.5859375,133794.375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.049214900006,1779367032.9501169,154254.796875,88421.4453125,156966.375,99221.359375,123163.5625,147398.0,125668.484375,133691.5,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.053214900006,1779367032.9501293,154514.171875,88499.5,157229.09375,99300.484375,123441.578125,147593.796875,125921.953125,133782.96875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.057214900007,1779367032.950204,154504.25,88714.2109375,157213.40625,99395.703125,123406.3046875,147612.84375,125901.96875,133877.78125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.0502145,1779367032.9502711,154285.640625,88825.921875,156986.5,99371.296875,123152.1640625,147460.21875,125673.4453125,133850.03125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.0542145,1779367032.9503336,154095.46875,88774.6953125,156798.734375,99320.8671875,122936.6484375,147308.015625,125484.8828125,133792.359375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.0582145,1779367032.9503574,154258.6875,88424.125,156977.234375,99220.421875,123160.8828125,147391.828125,125664.59375,133690.828125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.062214500002,1779367032.9503725,154517.78125,88502.984375,157237.953125,99301.9609375,123440.3671875,147593.9375,125919.1328125,133781.5,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.066214500002,1779367032.9504433,154516.578125,88727.6171875,157230.984375,99408.7109375,123417.03125,147622.765625,125909.7421875,133885.421875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.070214500003,1779367032.950461,154295.96875,88844.96875,157007.015625,99390.609375,123166.25,147474.171875,125686.1875,133863.5625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.074214500004,1779367032.9504743,154105.125,88796.5546875,156817.109375,99342.1953125,122947.9140625,147322.5,125495.609375,133804.421875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.078214500005,1779367032.9505773,154264.3125,88447.8671875,156987.5625,99242.28125,123164.1015625,147404.03125,125669.421875,133704.375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.082214500006,1779367032.950598,154514.96875,88514.6484375,157236.078125,99313.625,123432.7265625,147597.421875,125913.6328125,133784.984375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.086214500006,1779367032.9506142,154510.8125,88730.03125,157225.484375,99411.6640625,123405.5,147617.671875,125902.3671875,133877.921875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.0944908,1779367032.9506311,154295.5625,88852.34375,157005.8125,99397.1796875,123158.46875,147473.765625,125684.171875,133861.828125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.098490800001,1779367032.950733,154095.875,88800.3046875,156805.71875,99343.5390625,122931.015625,147327.453125,125482.6015625,133797.984375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.102490800002,1779367032.9507554,154250.640625,88445.984375,156974.828125,99238.5234375,123148.8125,147415.296875,125655.7421875,133695.53125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.106490800003,1779367032.9507718,154504.109375,88524.0390625,157231.375,99322.75,123428.03125,147626.125,125910.28125,133798.53125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.110490800003,1779367032.9507866,154489.359375,88733.1171875,157208.984375,99412.8671875,123391.8203125,147640.0625,125886.0078125,133882.875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.114490800004,1779367032.9508,154280.8125,88856.765625,156998.828125,99404.421875,123155.65625,147497.5,125675.3203125,133866.65625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.118490800005,1779367033.0740662,154087.828125,88809.5625,156804.5,99355.6015625,122933.1640625,147340.46875,125481.6640625,133805.765625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.122490800006,1779367033.0740986,154240.578125,88451.484375,156966.109375,99245.3671875,123140.09375,147418.65625,125647.828125,133702.5,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.126490800007,1779367033.0741088,154496.203125,88510.359375,157221.453125,99310.546875,123420.7890625,147610.296875,125900.359375,133780.6875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.130490800007,1779367033.0741825,154497.40625,88734.4609375,157218.90625,99415.8203125,123403.21875,147638.328125,125895.3984375,133884.890625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.1354484,1779367033.0741963,154286.71875,88858.2421875,157005.53125,99404.15625,123164.90625,147495.625,125683.6328125,133873.890625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.139448400001,1779367033.0742056,154098.015625,88818.546875,156816.4375,99359.625,122949.9296875,147341.671875,125494.2734375,133822.0,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.143448400002,1779367033.0742142,154250.90625,88453.09375,156976.703125,99243.4921875,123157.796875,147408.71875,125657.3515625,133702.375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.147448400003,1779367033.0742226,154506.390625,88509.8203125,157231.515625,99308.3984375,123435.40625,147603.453125,125908.40625,133778.0,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.151448400004,1779367033.0743043,154498.46875,88729.2265625,157219.4375,99408.4453125,123407.515625,147630.671875,125895.53125,133878.859375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.155448400004,1779367033.0743341,154283.234375,88851.671875,157000.84375,99396.109375,123162.7578125,147488.796875,125677.3359375,133867.453125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.159448400005,1779367033.0743515,154093.0625,88815.1953125,156810.0,99352.921875,122942.953125,147335.90625,125485.5546875,133815.15625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.163448400006,1779367033.0743673,154241.65625,88448.9375,156966.78125,99235.7109375,123146.3984375,147406.984375,125644.875,133693.390625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.167448400007,1779367033.074383,154504.640625,88513.7109375,157231.921875,99311.2109375,123435.8125,147615.125,125908.0,133786.71875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.171448400008,1779367033.074398,154497.140625,88738.6171875,157218.234375,99417.5625,123406.7109375,147640.203125,125896.203125,133897.09375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.1776756,1779367033.0744655,154285.78125,88861.328125,157002.1875,99403.8828125,123164.234375,147499.921875,125679.75,133877.921875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.1816756,1779367033.0745394,154079.25,88816.0,156800.484375,99351.8515625,122930.078125,147342.078125,125476.96875,133816.5,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.185675600002,1779367033.074557,154228.921875,88456.8515625,156962.890625,99243.7578125,123136.4765625,147415.296875,125642.8671875,133710.421875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.189675600002,1779367033.074573,154479.296875,88500.5703125,157209.390625,99298.609375,123408.3203125,147598.765625,125886.4140625,133770.234375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.193675600003,1779367033.0746305,154491.765625,88740.09375,157214.21875,99417.296875,123399.8671875,147641.40625,125890.03125,133890.796875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.197675600004,1779367033.0746467,154291.40625,88870.1796875,157007.6875,99412.3359375,123170.0,147504.34375,125685.109375,133887.703125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.201675600005,1779367033.0746617,154098.828125,88830.484375,156814.4375,99361.234375,122948.71875,147340.328125,125489.9765625,133829.90625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.205675600006,1779367033.0747175,154241.515625,88456.3125,156969.0625,99239.8671875,123148.546875,147409.671875,125645.6796875,133703.703125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.209675600006,1779367033.0747337,154501.828125,88510.625,157233.390625,99308.796875,123434.3359375,147615.390625,125907.328125,133784.046875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.213675600007,1779367033.0747488,154507.734375,88743.4453125,157233.921875,99420.6484375,123419.8515625,147651.46875,125908.671875,133893.75,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.2185253,1779367033.074805,154291.953125,88858.109375,157015.0625,99400.265625,123177.6484375,147504.078125,125690.4765625,133869.609375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.222525300002,1779367033.0748198,154094.671875,88820.421875,156821.140625,99353.328125,122955.5625,147343.6875,125495.34375,133815.15625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.226525300002,1779367033.0748334,154233.46875,88446.65625,156970.796875,99231.8203125,123150.15625,147409.796875,125648.5,133691.5,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.230525300003,1779367033.0748882,154494.984375,88500.4375,157227.765625,99299.4140625,123429.7734375,147609.21875,125903.3046875,133771.703125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.234525300004,1779367033.0749066,154506.25,88730.96875,157226.6875,99408.1796875,123415.2890625,147640.609375,125901.4296875,133878.328125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.238525300005,1779367033.0749226,154304.6875,88861.1953125,157020.296875,99404.5546875,123184.3515625,147506.21875,125695.8359375,133873.890625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.242525300006,1779367033.0750017,154099.5,88824.1796875,156817.25,99354.9375,122952.7421875,147343.28125,125492.390625,133814.890625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.246525300006,1779367033.0750194,154233.203125,88449.0703125,156962.484375,99233.1640625,123141.0390625,147401.890625,125638.9765625,133684.390625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.250525300007,1779367033.1848443,154496.46875,88499.09375,157222.53125,99300.6171875,123425.078125,147601.046875,125896.46875,133761.515625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.254525300008,1779367033.1848884,154511.75,88740.09375,157228.703125,99418.640625,123416.8984375,147642.078125,125902.234375,133879.125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.2611654,1779367033.1849244,154303.609375,88865.75,157015.59375,99408.984375,123180.328125,147501.9375,125691.28125,133866.921875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.2651654,1779367033.1849399,154102.984375,88832.8984375,156818.3125,99362.984375,122954.3515625,147339.65625,125494.0,133816.5,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.269165400001,1779367033.1849546,154250.90625,88472.8125,156977.515625,99256.5,123153.5078125,147406.171875,125655.203125,133709.203125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.273165400002,1779367033.1849704,154511.75,88510.09375,157232.59375,99312.2890625,123434.3359375,147608.015625,125907.6015625,133771.171875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.277165400003,1779367033.1849835,154527.84375,88752.96875,157241.578125,99433.390625,123429.640625,147658.4375,125918.0625,133893.078125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.281165400003,1779367033.1850004,154325.875,88886.5390625,157034.109375,99428.9609375,123199.2421875,147519.234375,125713.2734375,133886.640625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.285165400004,1779367033.185013,154121.21875,88858.375,156826.5,99378.8046875,122969.109375,147350.515625,125507.28125,133830.046875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.289165400005,1779367033.1850438,154241.921875,88463.6875,156962.75,99250.734375,123142.109375,147411.9375,125641.9296875,133698.078125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.293165400006,1779367033.185057,154504.109375,88489.9765625,157228.828125,99307.4609375,123417.5703125,147619.40625,125902.640625,133764.1875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.297165400007,1779367033.185223,154533.078125,88749.4765625,157245.859375,99431.78125,123424.4140625,147661.390625,125923.421875,133889.3125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.3005894,1779367033.185253,154322.921875,88888.8203125,157026.328125,99417.8359375,123200.4453125,147503.671875,125710.4609375,133876.984375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.3045894,1779367033.1852698,154095.75,88840.5390625,156801.15625,99352.25,122959.046875,147311.359375,125483.2734375,133802.421875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.308589400001,1779367033.1852806,154216.4375,88423.7265625,156942.78125,99221.8984375,123115.1484375,147381.765625,125618.3203125,133665.078125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.312589400002,1779367033.1852896,154499.546875,88481.2578125,157226.15625,99304.640625,123403.890625,147620.890625,125900.2265625,133764.1875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.316589400003,1779367033.1852984,154530.9375,88748.5390625,157244.25,99432.046875,123419.3125,147661.921875,125922.21875,133890.53125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.320589400004,1779367033.1853092,154327.890625,88889.7578125,157029.953125,99420.25,123203.125,147511.984375,125713.40625,133875.234375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.324589400005,1779367033.1853237,154114.78125,88851.5390625,156816.3125,99363.6484375,122974.203125,147331.875,125498.0234375,133812.734375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.328589400006,1779367033.185413,154238.5625,88432.84375,156961.28125,99233.03125,123132.9921875,147405.375,125636.0234375,133678.234375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.332589400006,1779367033.18544,154516.3125,88480.859375,157240.90625,99305.71875,123422.53125,147634.296875,125913.6328125,133759.234375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.336589400007,1779367033.1854558,154529.859375,88737.2734375,157239.6875,99420.3828125,123420.921875,147659.25,125917.7890625,133871.484375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.3288413,1779367033.1855252,154337.40625,88888.8203125,157035.84375,99419.3046875,123213.3203125,147512.65625,125720.921875,133874.296875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.3328413,1779367033.1856,154116.265625,88859.046875,156815.90625,99369.015625,122977.2890625,147330.8125,125500.7109375,133822.0,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.3368413,1779367033.1856208,154233.75,88439.28125,156955.25,99239.8671875,123128.96875,147397.59375,125632.8046875,133684.796875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.340841300002,1779367033.1856432,154517.78125,88480.9921875,157241.84375,99309.203125,123421.859375,147623.03125,125916.71875,133764.46875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.344841300002,1779367033.1856594,154555.734375,88747.3359375,157265.71875,99434.7265625,123445.1953125,147666.359375,125944.8828125,133889.984375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.348841300003,1779367033.185682,154347.875,88895.65625,157045.5,99426.546875,123225.125,147511.453125,125732.5859375,133886.234375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.352841300004,1779367033.1856968,154114.109375,88851.40625,156809.0625,99359.8984375,122974.6015625,147312.171875,125497.359375,133810.734375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.356841300005,1779367033.1857476,154235.890625,88425.0625,156955.640625,99226.0546875,123130.9765625,147380.703125,125637.1015625,133670.046875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.360841300006,1779367033.185802,154524.890625,88470.125,157247.203125,99299.28125,123430.046875,147614.453125,125926.109375,133754.0,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.364841300006,1779367033.1858902,154568.75,88746.2578125,157278.3125,99432.453125,123462.6328125,147662.1875,125962.3203125,133889.59375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.3699145,1779367033.3560314,154363.96875,88888.6875,157062.671875,99419.3046875,123247.65625,147501.9375,125753.1015625,133876.84375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.3739145,1779367033.3560712,154130.203125,88845.7734375,156826.640625,99354.9375,122995.796875,147309.625,125515.59375,133803.078125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.3779145,1779367033.3560815,154244.0625,88419.5703125,156963.6875,99222.5703125,123141.171875,147374.125,125645.28125,133662.265625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.381914500002,1779367033.3561754,154531.609375,88467.0390625,157256.328125,99297.671875,123440.1015625,147611.09375,125934.2890625,133749.3125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.385914500002,1779367033.356196,154569.15625,88746.796875,157279.921875,99433.390625,123463.703125,147664.75,125962.3203125,133886.90625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.389914500003,1779367033.356206,154360.203125,88884.796875,157059.3125,99416.890625,123243.6328125,147503.9375,125748.2734375,133870.40625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.393914500004,1779367033.3562746,154135.84375,88849.796875,156832.53125,99357.3515625,123002.5,147311.09375,125520.15625,133803.484375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.397914500005,1779367033.3563013,154249.5625,88428.1484375,156970.125,99229.140625,123147.3359375,147381.234375,125648.2265625,133669.515625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
